source,campus,crew_m,beta,inst_id,window_bh,pooled_u,worst_u,twt_rule_atc,twt_oracle_atc,twt_rule_edd,twt_oracle_edd,feas_rule_atc,feas_oracle_atc,feas_rule_edd,feas_oracle_edd,incomplete_rule_atc
generator,12,0.35,0.5,c12_gen_400_0002,22.8068,1.507929947051665,3.0916182892821436,2039.5683999999997,1869.3564,2188.9368,1978.8031999999998,1,1,1,1,134
generator,12,0.35,1.0,c12_gen_400_0002,22.8068,1.507929947051665,3.0916182892821436,2015.3240000000003,2019.6080000000002,2204.1416000000004,2026.4728000000005,1,1,1,1,134
generator,12,0.35,0.5,c12_gen_400_0003,24.8351,1.2483792047569648,3.0099375480670507,1561.988,1485.2496,1506.799200000001,1483.8376000000005,1,1,1,1,116
generator,12,0.35,1.0,c12_gen_400_0003,24.8351,1.2483792047569648,3.0099375480670507,1386.736,1347.9800000000005,1367.0336000000004,1362.2248000000009,1,1,1,1,116
generator,12,0.35,0.5,c12_gen_400_0004,24.7851,1.1192886289349213,2.3482511670318047,827.1355999999998,811.1996,827.1099999999999,818.3828,1,1,1,1,89
generator,12,0.35,1.0,c12_gen_400_0004,24.7851,1.1192886289349213,2.3482511670318047,727.3183999999999,732.2767999999999,727.2927999999999,727.2927999999999,1,1,1,1,89
generator,12,0.35,0.5,c12_gen_400_0005,22.9949,1.2435897044789228,1.8617003118082702,1329.8691999999996,1283.6452,1332.9548000000002,1263.7420000000002,1,1,1,1,148
generator,12,0.35,1.0,c12_gen_400_0005,22.9949,1.2435897044789228,1.8617003118082702,753.0963999999997,649.8327999999999,738.8692000000001,615.7151999999999,1,1,1,1,148
generator,12,0.35,0.5,c12_gen_400_0006,23.8104,1.3093983514540994,2.126374749409221,633.0726,627.5438,651.0006,623.8149999999999,1,1,1,1,120
generator,12,0.35,1.0,c12_gen_400_0006,23.8104,1.3093983514540994,2.126374749409221,490.1222,479.82859999999994,504.08539999999994,474.595,1,1,1,1,120
generator,12,0.35,0.5,c12_gen_400_0007,25.1399,1.3707149121872215,2.3754255187968134,3218.9576,3196.6151999999997,3223.4316000000003,3078.454399999999,1,1,1,1,117
generator,12,0.35,1.0,c12_gen_400_0007,25.1399,1.3707149121872215,2.3754255187968134,3152.916,3080.0048,3058.2291999999998,2980.2196,1,1,1,1,117
generator,12,0.35,0.5,c12_gen_400_0008,23.7103,1.4254301975065815,2.783160342410963,1812.7716,1801.9728000000002,1812.748,1801.8432,1,1,1,1,122
generator,12,0.35,1.0,c12_gen_400_0008,23.7103,1.4254301975065815,2.783160342410963,978.738,967.9392,978.1104000000001,967.2056000000002,1,1,1,1,122
generator,12,0.35,0.5,c12_gen_400_0009,26.0069,1.1463465235374102,2.0267667426721365,866.1168,859.2112,891.8655999999997,867.9491999999998,1,1,1,1,116
generator,12,0.35,1.0,c12_gen_400_0009,26.0069,1.1463465235374102,2.0267667426721365,677.7296000000001,682.4488,686.4380000000001,691.1572,1,1,1,1,116
generator,12,0.35,0.5,c12_gen_400_0010,23.9816,1.1392122019916762,1.677163603206903,1743.5772000000002,1712.616,1712.6592,1747.6524000000002,1,1,1,1,119
generator,12,0.35,1.0,c12_gen_400_0010,23.9816,1.1392122019916762,1.677163603206903,1075.4368000000004,1055.9512000000002,1043.8740000000003,1063.3284,1,1,1,1,119
generator,12,0.35,0.5,c12_gen_400_0011,24.8512,1.2182599789169013,2.0222283028586148,1194.0588,1206.846,1250.2731999999999,1196.2140000000002,1,1,1,1,107
generator,12,0.35,1.0,c12_gen_400_0011,24.8512,1.2182599789169013,2.0222283028586148,980.5436,992.5828,946.2972000000001,942.4732000000001,1,1,1,1,107
generator,12,0.35,0.5,c12_gen_400_0012,24.7719,1.1178849554680188,1.8283754307636213,1479.9371999999996,1459.9267999999997,1512.2811999999997,1445.2807999999995,1,1,1,1,109
generator,12,0.35,1.0,c12_gen_400_0012,24.7719,1.1178849554680188,1.8283754307636213,1108.9335999999998,1072.6724,1104.1927999999998,1067.2495999999999,1,1,1,1,109
generator,12,0.35,0.5,c12_gen_400_0013,24.7934,1.4777549128686034,3.5777311703921213,1198.6456000000003,1100.712,1304.6355999999996,1055.8704,1,1,1,1,119
generator,12,0.35,1.0,c12_gen_400_0013,24.7934,1.4777549128686034,3.5777311703921213,916.685,903.6576,1023.6329999999998,941.4494000000001,1,1,1,1,119
generator,12,0.35,0.5,c12_gen_400_0014,24.1061,1.517224692059426,2.233252164389926,2096.368,2128.9928,2050.4364,2075.3324000000002,1,1,1,1,124
generator,12,0.35,1.0,c12_gen_400_0014,24.1061,1.517224692059426,2.233252164389926,2030.9912000000002,2000.6103999999998,2004.6727999999998,1972.3239999999998,1,1,1,1,124
generator,12,0.35,0.5,c12_gen_400_0015,23.7479,1.4607952451789452,2.3853261411184428,2395.9354000000003,2382.978400000001,2369.6014000000005,2378.6962000000003,1,1,1,1,120
generator,12,0.35,1.0,c12_gen_400_0015,23.7479,1.4607952451789452,2.3853261411184428,1754.9942,1769.0256000000004,1736.7905999999998,1731.5256000000002,1,1,1,1,120
generator,12,0.35,0.5,c12_gen_400_0016,24.1048,1.260022714247289,2.1608061464936443,1645.1682000000003,1634.8277999999998,1631.545,1594.7626000000002,1,1,1,1,109
generator,12,0.35,1.0,c12_gen_400_0016,24.1048,1.260022714247289,2.1608061464936443,997.7080000000003,1012.2856000000002,990.5776000000003,983.6144000000003,1,1,1,1,109
generator,12,0.35,0.5,c12_gen_400_0017,24.7804,1.3501582377213381,3.3255435747606983,2224.1380000000004,2038.7999999999997,2188.3624000000004,2100.7799999999997,1,1,1,1,121
generator,12,0.35,1.0,c12_gen_400_0017,24.7804,1.3501582377213381,3.3255435747606983,1634.6876000000002,1609.2752,1699.5276000000003,1638.7296000000001,1,1,1,1,121
generator,12,0.35,0.5,c12_gen_400_0018,23.2497,1.4710315312044793,3.940822892338396,2192.7492,2150.5556000000006,2467.7980000000002,2394.4444000000008,1,1,1,1,135
generator,12,0.35,1.0,c12_gen_400_0018,23.2497,1.4710315312044793,3.940822892338396,1493.2519999999997,1458.2268000000001,1723.0236,1442.5152,1,1,1,1,135
generator,12,0.35,0.5,c12_gen_400_0019,22.0713,1.4979306211869254,2.604563392278661,2294.4312,2263.6292,2292.9802,2220.5292000000004,1,1,1,1,141
generator,12,0.35,1.0,c12_gen_400_0019,22.0713,1.4979306211869254,2.604563392278661,2227.984,2250.6108,2208.7856,2184.4276,1,1,1,1,141
generator,12,0.35,0.5,c12_gen_400_0020,24.7476,1.3004326908347272,3.1978648434595676,1743.9107999999999,1745.3532,1968.0328,1751.0227999999997,1,1,1,1,122
generator,12,0.35,1.0,c12_gen_400_0020,24.7476,1.3004326908347272,3.1978648434595676,1307.6383999999998,1302.5711999999999,1601.0560000000003,1312.0542000000003,1,1,1,1,122
generator,12,0.35,0.5,c12_gen_400_0021,23.7586,1.1500401865480039,1.6745499524382745,1061.4076,1059.4075999999998,1032.0983999999999,1030.5847999999999,1,1,1,1,116
generator,12,0.35,1.0,c12_gen_400_0021,23.7586,1.1500401865480039,1.6745499524382745,1258.3659999999998,1274.2239999999997,1243.4316,1238.6735999999999,1,1,1,1,116
generator,12,0.35,0.5,c12_gen_400_0022,24.5401,1.4783852101467556,2.8048350794549872,2158.1768000000006,2003.1648,2174.2756000000004,1922.8587999999997,1,1,1,1,124
generator,12,0.35,1.0,c12_gen_400_0022,24.5401,1.4783852101467556,2.8048350794549872,2306.6152000000006,2238.8716,2315.7451999999994,2223.5403999999994,1,1,1,1,124
generator,12,0.35,0.5,c12_gen_400_0023,22.1954,1.1970969781421696,2.268967894248358,698.5663999999999,649.8856000000001,675.7868000000001,653.4648,1,1,1,1,110
generator,12,0.35,1.0,c12_gen_400_0023,22.1954,1.1970969781421696,2.268967894248358,1225.9828000000002,1195.5364000000002,1217.4552,1184.5148000000002,1,1,1,1,110
generator,12,0.35,0.5,c12_gen_400_0024,26.4895,1.2852576619347629,2.330240283886068,1360.8476,1365.4732,1368.1523999999997,1361.7628,1,1,1,1,88
generator,12,0.35,1.0,c12_gen_400_0024,26.4895,1.2852576619347629,2.330240283886068,868.2256,853.4436000000001,864.4408000000001,852.7540000000001,1,1,1,1,88
generator,12,0.35,0.5,c12_gen_400_0025,24.2717,1.4063930728489826,2.4302695457398253,934.4032000000001,903.0888000000001,949.7488000000002,868.9428000000003,1,1,1,1,122
generator,12,0.35,1.0,c12_gen_400_0025,24.2717,1.4063930728489826,2.4302695457398253,862.4843999999999,830.1268,836.7436000000001,801.1636000000001,1,1,1,1,122
generator,12,0.35,0.5,c12_gen_400_0026,23.5522,1.3302115073193406,1.8657730488022353,1220.3200000000002,1205.688,1235.2899999999997,1235.2904,1,1,1,1,113
generator,12,0.35,1.0,c12_gen_400_0026,23.5522,1.3302115073193406,1.8657730488022353,999.2708,1004.7708,973.9200000000001,1024.4056,1,1,1,1,113
generator,12,0.35,0.5,c12_gen_400_0027,22.6788,1.437325581732062,2.531823259314132,2720.5788,2650.3812,2871.6163999999994,2725.4548,1,1,1,1,119
generator,12,0.35,1.0,c12_gen_400_0027,22.6788,1.437325581732062,2.531823259314132,2046.1008,2054.9748,2194.3956,2041.9675999999997,1,1,1,1,119
generator,12,0.35,0.5,c12_gen_400_0028,24.778,1.5157986201047395,2.840163855032691,2744.6612000000005,2642.6804,2751.8227999999995,2565.6959999999995,1,1,1,1,124
generator,12,0.35,1.0,c12_gen_400_0028,24.778,1.5157986201047395,2.840163855032691,2802.0791999999988,2874.7472000000002,2875.4643999999994,2676.006799999999,1,1,1,1,124
generator,12,0.35,0.5,c12_gen_400_0029,26.8393,1.2216257725430588,2.9210392968520043,1778.6995999999997,1756.8723999999993,1715.8799999999997,1710.0699999999995,1,1,1,1,104
generator,12,0.35,1.0,c12_gen_400_0029,26.8393,1.2216257725430588,2.9210392968520043,1255.9676,1239.8288,1189.3375999999998,1179.4832000000001,1,1,1,1,104
generator,12,0.35,0.5,c12_gen_400_0030,24.4407,1.1596527666202006,1.885654666192049,911.5327999999998,857.5672,862.2036,852.5779999999997,1,1,1,1,87
generator,12,0.35,1.0,c12_gen_400_0030,24.4407,1.1596527666202006,1.885654666192049,458.0031999999999,404.37519999999984,392.6755999999999,386.6819999999999,1,1,1,1,87
generator,12,0.35,0.5,c12_gen_400_0031,24.6385,1.2965496603271363,2.057983440550359,1476.4111999999996,1447.7248,1466.74,1446.4604,1,1,1,1,130
generator,12,0.35,1.0,c12_gen_400_0031,24.6385,1.2965496603271363,2.057983440550359,1075.5728,1011.7871999999999,1055.7004,984.8203999999998,1,1,1,1,130
generator,12,0.35,0.5,c12_gen_400_0032,23.6941,1.221724445918176,1.828194641985417,1971.9896,1910.5372000000002,1908.6628,1861.5644,1,1,1,1,113
generator,12,0.35,1.0,c12_gen_400_0032,23.6941,1.221724445918176,1.828194641985417,1850.062,1788.7588,1777.8224000000002,1738.498,1,1,1,1,113
generator,12,0.35,0.5,c12_gen_400_0033,24.0453,1.3561896944393084,2.1567028345109724,1480.0611999999996,1517.6567999999993,1490.2483999999995,1471.3008,1,1,1,1,121
generator,12,0.35,1.0,c12_gen_400_0033,24.0453,1.3561896944393084,2.1567028345109724,1533.9203999999995,1519.7023999999994,1497.0267999999996,1510.0911999999994,1,1,1,1,121
generator,12,0.35,0.5,c12_gen_400_0034,23.8626,1.3706690954970941,2.2412226664319896,1404.6816000000003,1394.6828000000003,1410.8680000000004,1426.7672,1,1,1,1,122
generator,12,0.35,1.0,c12_gen_400_0034,23.8626,1.3706690954970941,2.2412226664319896,1425.9938000000002,1466.0278000000003,1426.5378,1442.6186000000002,1,1,1,1,122
generator,12,0.35,0.5,c12_gen_400_0035,25.0673,1.5687108215132624,2.5292911482289675,2314.3952,2229.9580000000005,2211.1349999999993,2175.1045999999997,1,1,1,1,118
generator,12,0.35,1.0,c12_gen_400_0035,25.0673,1.5687108215132624,2.5292911482289675,2198.3884000000003,2218.3264,2072.3958,2048.8253999999997,1,1,1,1,118
generator,12,0.35,0.5,c12_gen_400_0036,24.6072,1.0282101028069446,1.7180657490490587,516.7400000000001,501.5716000000001,505.99400000000014,501.5716000000001,1,1,1,1,85
generator,12,0.35,1.0,c12_gen_400_0036,24.6072,1.0282101028069446,1.7180657490490587,683.4092000000002,682.2328000000001,672.6632,672.6108000000002,1,1,1,1,85
generator,12,0.35,0.5,c12_gen_400_0037,24.9096,1.24114637334572,2.0163864534155507,1355.9856,1301.2368000000001,1388.0435999999997,1311.4235999999999,1,1,1,1,105
generator,12,0.35,1.0,c12_gen_400_0037,24.9096,1.24114637334572,2.0163864534155507,1305.8495999999998,1335.2671999999995,1327.8067999999998,1301.2999999999997,1,1,1,1,105
generator,12,0.35,0.5,c12_gen_400_0038,23.2526,1.4238337141177986,2.492248178698296,2321.9044,2175.436,2208.8823999999995,2139.4576,1,1,1,1,121
generator,12,0.35,1.0,c12_gen_400_0038,23.2526,1.4238337141177986,2.492248178698296,1197.1927999999998,1125.9748000000002,1129.8644000000002,1111.4116000000001,1,1,1,1,121
generator,12,0.35,0.5,c12_gen_400_0039,24.6554,1.265907296019073,1.820754344551971,964.8632,961.8828000000001,963.104,968.752,1,1,1,1,101
generator,12,0.35,1.0,c12_gen_400_0039,24.6554,1.265907296019073,1.820754344551971,659.6764000000001,659.6764000000001,655.9252,655.9252,1,1,1,1,101
generator,12,0.25,0.5,c12_gen_400_0000,25.5888,1.8820271062883491,2.7766479866191474,2365.8408,2031.8871999999997,2428.3964,2041.2755999999995,1,1,1,1,165
generator,12,0.25,1.0,c12_gen_400_0000,25.5888,1.8820271062883491,2.7766479866191474,2377.860399999999,2005.998,2319.0166000000004,2076.4961999999996,1,1,1,1,165
generator,12,0.25,0.5,c12_gen_400_0001,22.4549,2.0138734123490436,3.121831760551149,2542.2749999999996,1946.2295999999997,2432.6374000000005,1742.3831999999995,1,1,1,1,171
generator,12,0.25,1.0,c12_gen_400_0001,22.4549,2.0138734123490436,3.121831760551149,2300.6012,1928.9715999999999,2341.7052,1723.0124,1,1,1,1,171
generator,12,0.25,0.5,c12_gen_400_0002,22.8068,2.196332748966556,3.8645228616026794,2674.9445999999994,2213.2365999999997,3189.9532000000004,2230.4614,1,1,1,1,182
generator,12,0.25,1.0,c12_gen_400_0002,22.8068,2.196332748966556,3.8645228616026794,2899.875,2653.8731999999995,3302.4908,2774.273800000001,1,1,1,1,182
generator,12,0.25,0.5,c12_gen_400_0003,24.8351,1.8182914504068834,3.0099375480670507,2038.1680000000001,1815.744,2301.7199999999993,1843.6244000000004,1,1,1,1,159
generator,12,0.25,1.0,c12_gen_400_0003,24.8351,1.8182914504068834,3.0099375480670507,1855.8455999999999,1667.4432,1954.7375999999997,1556.0808000000002,1,1,1,1,159
generator,12,0.25,0.5,c12_gen_400_0004,24.7851,1.6302682204052117,2.935313958789756,1117.1468,1003.3844000000001,1155.2136,1032.0964,1,1,1,1,153
generator,12,0.25,1.0,c12_gen_400_0004,24.7851,1.6302682204052117,2.935313958789756,1136.1524000000002,1048.0488,1139.3847999999998,1023.9268,1,1,1,1,153
generator,12,0.25,0.5,c12_gen_400_0005,22.9949,1.8113154391323443,2.745071733297383,1795.0388,1448.714,1761.2839999999997,1460.0832000000003,1,1,1,1,191
generator,12,0.25,1.0,c12_gen_400_0005,22.9949,1.8113154391323443,2.745071733297383,1494.0364000000002,903.356,1398.8323999999998,902.5343999999998,1,1,1,1,191
generator,12,0.25,0.5,c12_gen_400_0006,23.8104,1.9071671640744492,3.189562124113831,887.6242,749.0580000000002,797.4310000000002,719.4284,1,1,1,1,156
generator,12,0.25,1.0,c12_gen_400_0006,23.8104,1.9071671640744492,3.189562124113831,888.0126000000001,713.3294000000001,955.2865999999999,685.179,1,1,1,1,156
generator,12,0.25,0.5,c12_gen_400_0007,25.1399,1.9964760677509528,3.9590425313280218,4130.6126,3918.1686,4851.094799999999,3715.5414000000005,1,1,1,1,154
generator,12,0.25,1.0,c12_gen_400_0007,25.1399,1.9964760677509528,3.9590425313280218,4095.5592000000006,3667.5163999999995,4529.5378,3753.358,1,1,1,1,154
generator,12,0.25,0.5,c12_gen_400_0008,23.7103,2.076170070281325,4.174740513616444,2156.0480000000002,2045.2383999999997,2048.1327999999994,1984.8244000000002,1,1,1,1,173
generator,12,0.25,1.0,c12_gen_400_0008,23.7103,2.076170070281325,4.174740513616444,1251.2656,1237.7676000000001,1178.4063999999998,1048.9984,1,1,1,1,173
generator,12,0.25,0.5,c12_gen_400_0009,26.0069,1.6696786321088364,2.7267994263060955,2223.2912000000006,1827.8996000000002,2193.6448,1768.5732000000003,1,1,1,1,178
generator,12,0.25,1.0,c12_gen_400_0009,26.0069,1.6696786321088364,2.7267994263060955,1861.5008000000003,1783.486,1873.6868000000004,1864.7492000000002,1,1,1,1,178
generator,12,0.25,0.5,c12_gen_400_0010,23.9816,1.6592873376835282,2.5157454048103545,2126.2643999999996,1999.0412000000001,2171.0604,1991.7948000000001,1,1,1,1,174
generator,12,0.25,1.0,c12_gen_400_0010,23.9816,1.6592873376835282,2.5157454048103545,1497.0096,1403.3747999999998,1418.8799999999999,1318.9612,1,1,1,1,174
generator,12,0.25,0.5,c12_gen_400_0011,24.8512,1.774422143205052,3.0333424542879217,1528.6972,1395.2448000000004,1610.4435999999996,1341.0387999999998,1,1,1,1,171
generator,12,0.25,1.0,c12_gen_400_0011,24.8512,1.774422143205052,3.0333424542879217,1999.7692000000002,1565.3356000000003,1910.5435999999988,1673.7754000000004,1,1,1,1,171
generator,12,0.25,0.5,c12_gen_400_0012,24.7719,1.6282237394860273,2.742563146145432,2243.3964000000005,1685.0199999999998,2328.0028,1666.4640000000002,1,1,1,1,173
generator,12,0.25,1.0,c12_gen_400_0012,24.7719,1.6282237394860273,2.742563146145432,1919.6532000000007,1460.9811999999997,1891.2451999999998,1397.6184000000003,1,1,1,1,173
generator,12,0.25,0.5,c12_gen_400_0013,24.7934,2.152382155699922,4.472163962990152,1409.6896000000004,1290.1860000000001,1763.6392000000003,1241.8928,1,1,1,1,171
generator,12,0.25,1.0,c12_gen_400_0013,24.7934,2.152382155699922,4.472163962990152,1131.0908000000002,1041.9741999999999,1432.5296000000003,1128.2808,1,1,1,1,171
generator,12,0.25,0.5,c12_gen_400_0014,24.1061,2.2098707471300334,3.3612944441448427,2758.685200000001,2606.760800000001,2794.711200000001,2691.8516000000004,1,1,1,1,195
generator,12,0.25,1.0,c12_gen_400_0014,24.1061,2.2098707471300334,3.3612944441448427,3185.9644000000008,2664.0268000000005,3076.4060000000018,2610.170400000001,1,1,1,1,195
generator,12,0.25,0.5,c12_gen_400_0015,23.7479,2.127680031021507,4.665494633209674,3961.3490000000006,3852.6038000000003,3971.9001999999996,3744.2124,1,1,1,1,188
generator,12,0.25,1.0,c12_gen_400_0015,23.7479,2.127680031021507,4.665494633209674,3224.333,3191.1315999999993,3205.735,3138.1877999999992,1,1,1,1,188
generator,12,0.25,0.5,c12_gen_400_0016,24.1048,1.8352504750993126,4.321612292987289,2025.667,1824.2058000000002,2048.4462000000003,1803.925,1,1,1,1,143
generator,12,0.25,1.0,c12_gen_400_0016,24.1048,1.8352504750993126,4.321612292987289,1237.9112,1172.4636000000003,1217.1819999999998,1197.94,1,1,1,1,143
generator,12,0.25,0.5,c12_gen_400_0017,24.7804,1.9665348245071665,4.988315362141047,3545.793200000001,2995.7243999999996,3924.0004000000004,3208.3155999999994,1,1,1,1,175
generator,12,0.25,1.0,c12_gen_400_0017,24.7804,1.9665348245071665,4.988315362141047,3243.178800000001,2744.7024,3708.6092000000012,3008.3903999999998,1,1,1,1,175
generator,12,0.25,0.5,c12_gen_400_0018,23.2497,2.1425894041456544,3.940822892338396,2670.2,2343.4656000000004,3125.2043999999996,2502.9196000000006,1,1,1,1,175
generator,12,0.25,1.0,c12_gen_400_0018,23.2497,2.1425894041456544,3.940822892338396,2107.1803999999997,1782.3600000000004,2404.0860000000002,1676.3971999999997,1,1,1,1,175
generator,12,0.25,0.5,c12_gen_400_0019,22.0713,2.181768513467913,3.7049099962394596,2632.9037999999996,2531.2297999999996,2870.6328000000008,2481.1008000000006,1,1,1,1,187
generator,12,0.25,1.0,c12_gen_400_0019,22.0713,2.181768513467913,3.7049099962394596,2428.0828,2404.5896000000002,2523.1724000000004,2311.4955999999997,1,1,1,1,187
generator,12,0.25,0.5,c12_gen_400_0020,24.7476,1.8941084844766678,3.9973310543244596,2339.7015999999994,1888.2176000000002,2243.8736000000004,1902.9056000000005,1,1,1,1,177
generator,12,0.25,1.0,c12_gen_400_0020,24.7476,1.8941084844766678,3.9973310543244596,2055.7212,1588.5068,1957.9696000000004,1615.6879999999996,1,1,1,1,177
generator,12,0.25,0.5,c12_gen_400_0021,23.7586,1.6750585325807883,2.2673621341324828,1743.0296000000003,1604.6432000000002,1902.1104,1605.42,1,1,1,1,176
generator,12,0.25,1.0,c12_gen_400_0021,23.7586,1.6750585325807883,2.2673621341324828,2329.1512,2150.4455999999996,2722.6531999999997,2340.7412,1,1,1,1,176
generator,12,0.25,0.5,c12_gen_400_0022,24.5401,2.153300197387666,4.207252619182481,2918.0635999999995,2495.6620000000003,3395.7098,2564.7122000000004,1,1,1,1,174
generator,12,0.25,1.0,c12_gen_400_0022,24.5401,2.153300197387666,4.207252619182481,3482.846,3029.8160000000003,3727.4934,3093.0676000000003,1,1,1,1,174
generator,12,0.25,0.5,c12_gen_400_0023,22.1954,1.7435977725114211,2.519783378537895,1001.8448000000001,871.2807999999999,1150.7092000000005,778.9424,1,1,1,1,180
generator,12,0.25,1.0,c12_gen_400_0023,22.1954,1.7435977725114211,2.519783378537895,1787.7563999999998,1386.2048000000002,1780.0200000000002,1397.7723999999998,1,1,1,1,180
generator,12,0.25,0.5,c12_gen_400_0024,26.4895,1.8720057249919373,3.495360425829102,1812.3856,1637.7564000000004,2148.7207999999996,1582.7544,1,1,1,1,131
generator,12,0.25,1.0,c12_gen_400_0024,26.4895,1.8720057249919373,3.495360425829102,1184.2846,1094.6999999999996,1444.9431999999997,1089.4608,1,1,1,1,131
