part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0026,1686,777.633200,777.633200,740.985200,777.633200,777.633200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0027,1686,1104.446000,1104.446000,1102.753200,1104.446000,1104.446000,0.0021,0.0000,0.0021,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0028,1686,1060.126400,1060.126400,1040.672800,1060.126400,1060.126400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,302,c09_storm2_w80_u70_0029,1686,462.259200,462.259200,460.113200,462.259200,462.259200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0020,1983,1421.070400,1279.479600,1065.728800,1426.335200,1184.076000,0.2407,0.0287,0.2500,0.0351
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0021,1983,1682.909200,1667.673200,1666.980400,1663.598000,1665.344000,0.2506,0.0099,0.2502,0.0298
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0022,1983,1664.744000,1689.306800,1510.509600,1538.996800,1528.759600,0.2402,0.0162,0.2498,0.0284
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0023,1983,1215.791600,1153.254400,1128.955600,1188.531200,1123.907200,0.2364,0.0131,0.2500,0.0249
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0024,1983,1345.757200,1016.446000,1012.123200,1186.217200,1004.655200,0.2500,0.0265,0.2498,0.0745
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0025,1983,1717.155200,1687.211600,1645.777600,1692.876000,1669.168400,0.2464,0.0097,0.2500,0.0194
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0026,1983,1777.414400,1470.881600,1483.257600,1662.634400,1469.347200,0.2401,0.0162,0.2473,0.0443
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0027,1983,1932.070000,1267.009600,1005.787600,1558.565600,1116.052400,0.2435,0.0336,0.2487,0.0816
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0028,1983,893.354800,899.217600,874.054000,886.032800,885.621200,0.2380,0.0069,0.2506,0.0400
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,302,c09_storm2_w80_u90_0029,1983,2933.330000,2752.704400,2765.441200,2923.460000,2660.526400,0.2391,0.0182,0.2498,0.0497
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0020,1686,1574.511600,1515.307600,1524.045600,1563.418000,1511.507600,0.2404,0.0055,0.2493,0.0266
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0021,1686,846.673600,846.673600,846.673600,846.673600,846.673600,0.1890,0.0000,0.2256,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0022,1686,1008.481600,1017.664000,1012.175200,1008.481600,1017.664000,0.2249,0.0000,0.2308,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0023,1686,1055.166000,1057.525200,1055.855600,1055.166000,1057.525200,0.2411,0.0000,0.2420,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0024,1686,1460.026400,1458.268000,1510.478800,1454.816000,1457.988000,0.2399,0.0093,0.2370,0.0095
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0025,1686,700.335200,700.335200,700.335200,700.335200,700.335200,0.2211,0.0000,0.2525,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0026,1686,828.348800,792.146400,788.582800,816.294400,792.146400,0.2303,0.0070,0.2496,0.0258
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0027,1686,1148.310800,1150.303600,1152.793200,1148.310800,1150.303600,0.2452,0.0000,0.2436,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0028,1686,1040.036400,955.107600,931.369600,1000.414400,938.581200,0.2356,0.0229,0.2505,0.0441
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,301,c09_storm2_w80_u70_0029,1686,462.854400,466.118400,463.065600,462.854400,466.118400,0.2484,0.0000,0.2262,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0020,1686,1574.511600,1574.511600,1524.045600,1574.511600,1574.511600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0021,1686,846.673600,846.673600,846.673600,846.673600,846.673600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0022,1686,1008.481600,1008.481600,1012.175200,1008.481600,1008.481600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0023,1686,1055.166000,1055.166000,1055.855600,1055.166000,1055.166000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0024,1686,1460.026400,1460.026400,1510.478800,1460.026400,1460.026400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0025,1686,700.335200,700.335200,700.335200,700.335200,700.335200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0026,1686,828.348800,828.348800,788.582800,828.348800,828.348800,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0027,1686,1148.310800,1148.310800,1152.793200,1148.310800,1148.310800,0.0021,0.0000,0.0021,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0028,1686,1040.036400,1040.036400,931.369600,1040.036400,1040.036400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,302,c09_storm2_w80_u70_0029,1686,462.854400,462.854400,463.065600,462.854400,462.854400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0020,1686,1319.662000,1319.662000,1280.688000,1319.662000,1319.662000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0021,1686,1119.015200,1119.015200,1122.718400,1119.015200,1119.015200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0022,1686,908.775200,908.775200,902.964400,908.775200,908.775200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0023,1686,910.877200,910.877200,911.566800,910.877200,910.877200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0024,1686,1086.670400,1086.670400,1125.056800,1086.670400,1086.670400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0025,1686,1064.612000,1064.612000,1064.612000,1064.612000,1064.612000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0026,1686,777.633200,777.633200,740.985200,777.633200,777.633200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0027,1686,1104.446000,1104.446000,1102.753200,1104.446000,1104.446000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0028,1686,1060.126400,1060.126400,1040.672800,1060.126400,1060.126400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,0.5,0.25,303,c09_storm2_w80_u70_0029,1686,462.259200,462.259200,460.113200,462.259200,462.259200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0020,1686,1574.511600,1574.511600,1524.045600,1574.511600,1574.511600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0021,1686,846.673600,846.673600,846.673600,846.673600,846.673600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0022,1686,1008.481600,1008.481600,1012.175200,1008.481600,1008.481600,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0023,1686,1055.166000,1055.166000,1055.855600,1055.166000,1055.166000,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0024,1686,1460.026400,1460.026400,1510.478800,1460.026400,1460.026400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0025,1686,700.335200,700.335200,700.335200,700.335200,700.335200,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0026,1686,828.348800,828.348800,788.582800,828.348800,828.348800,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0027,1686,1148.310800,1148.310800,1152.793200,1148.310800,1148.310800,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0028,1686,1040.036400,1040.036400,931.369600,1040.036400,1040.036400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,70,1.0,0.25,303,c09_storm2_w80_u70_0029,1686,462.854400,462.854400,463.065600,462.854400,462.854400,0.0000,0.0000,0.0000,0.0000
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0020,1983,2177.667200,1659.500400,1504.394400,2095.306000,1605.160800,0.2455,0.0211,0.2454,0.0747
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0021,1983,1754.070800,1719.327200,1724.693600,1743.372000,1716.951200,0.2481,0.0033,0.2506,0.0298
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0022,1983,1255.530000,1203.729200,1218.304800,1253.388800,1204.159600,0.2498,0.0031,0.2496,0.0095
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0023,1983,1251.113600,1245.780800,1185.189600,1260.659600,1245.947200,0.2496,0.0062,0.2496,0.0156
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0024,1983,2040.184000,1486.769600,1434.189200,1881.208000,1487.203600,0.2505,0.0186,0.2500,0.0585
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0025,1983,1653.087600,1567.721600,1550.068000,1582.301200,1566.282800,0.2502,0.0128,0.2484,0.0324
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0026,1983,1769.389600,1292.746800,1308.659600,1624.973600,1288.102000,0.2426,0.0065,0.2504,0.0594
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0027,1983,1752.833600,1086.682400,803.994000,1339.442800,947.941600,0.2438,0.0123,0.2487,0.0937
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0028,1983,804.369600,692.128000,730.334800,776.908400,698.036400,0.2496,0.0134,0.2494,0.0435
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,301,c09_storm2_w80_u90_0029,1983,3061.778400,2818.911600,2856.388000,3022.974400,2795.766400,0.2486,0.0204,0.2502,0.0321
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0020,1983,1421.070400,1161.240800,1065.728800,1408.162000,1120.526000,0.2259,0.0269,0.2504,0.0490
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0021,1983,1682.909200,1685.196400,1666.980400,1663.027600,1674.018400,0.2356,0.0209,0.2502,0.0298
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0022,1983,1664.744000,1614.107600,1510.509600,1559.314400,1510.033600,0.2449,0.0255,0.2474,0.0223
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0023,1983,1215.791600,1184.688800,1128.955600,1188.470400,1170.063600,0.2506,0.0123,0.2500,0.0343
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0024,1983,1345.757200,1046.768400,1012.123200,1191.248000,1017.628400,0.2365,0.0338,0.2498,0.0798
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0025,1983,1717.155200,1689.209600,1645.777600,1676.495200,1684.442800,0.2363,0.0135,0.2500,0.0323
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0026,1983,1777.414400,1503.162000,1483.257600,1648.080000,1484.868400,0.2321,0.0201,0.2496,0.0533
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0027,1983,1932.070000,1167.854400,1005.787600,1564.339600,1069.187600,0.2130,0.0211,0.2494,0.0843
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0028,1983,893.354800,877.983600,874.054000,883.205600,889.187600,0.2359,0.0106,0.2506,0.0433
map,stability,stability,1,0.1,global,9,storm2,90,0.5,0.25,303,c09_storm2_w80_u90_0029,1983,2933.330000,2887.147200,2765.441200,2922.025600,2794.625200,0.2382,0.0274,0.2498,0.0526
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0020,1983,2177.667200,1627.432000,1504.394400,2126.478000,1578.550400,0.2465,0.0141,0.2500,0.0421
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0021,1983,1754.070800,1722.001600,1724.693600,1741.065600,1712.932800,0.2492,0.0033,0.2506,0.0298
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0022,1983,1255.530000,1203.338800,1218.304800,1256.239600,1203.338800,0.2433,0.0000,0.2435,0.0129
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0023,1983,1251.113600,1205.736000,1185.189600,1241.440000,1213.319200,0.2496,0.0062,0.2500,0.0218
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0024,1983,2040.184000,1431.838800,1434.189200,1884.727600,1434.294800,0.2505,0.0053,0.2500,0.0479
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0025,1983,1653.087600,1575.494000,1550.068000,1582.301200,1575.714000,0.2382,0.0034,0.2500,0.0322
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0026,1983,1769.389600,1280.729600,1308.659600,1569.282000,1282.794800,0.2471,0.0063,0.2504,0.0469
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0027,1983,1752.833600,941.911600,803.994000,1366.150800,878.358400,0.2449,0.0245,0.2494,0.1054
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0028,1983,804.369600,698.090000,730.334800,780.876400,700.848400,0.2492,0.0100,0.2494,0.0401
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,302,c09_storm2_w80_u90_0029,1983,3061.778400,2844.950400,2856.388000,2997.171600,2821.725600,0.2388,0.0213,0.2502,0.0350
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0020,1983,2177.667200,1545.586000,1504.394400,2113.706400,1519.384800,0.2329,0.0186,0.2500,0.0421
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0021,1983,1754.070800,1717.568000,1724.693600,1742.714000,1717.568000,0.2506,0.0000,0.2506,0.0265
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0022,1983,1255.530000,1204.294000,1218.304800,1253.819200,1204.357200,0.2453,0.0064,0.2496,0.0126
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0023,1983,1251.113600,1191.567200,1185.189600,1241.440000,1191.010400,0.2504,0.0124,0.2500,0.0218
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0024,1983,2040.184000,1551.313600,1434.189200,1877.157200,1550.263200,0.2300,0.0375,0.2500,0.0559
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0025,1983,1653.087600,1569.660400,1550.068000,1582.301200,1560.974400,0.2444,0.0033,0.2500,0.0322
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0026,1983,1769.389600,1281.106000,1308.659600,1529.410800,1282.941200,0.2500,0.0094,0.2488,0.0597
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0027,1983,1752.833600,990.368800,803.994000,1351.935600,887.923600,0.2376,0.0252,0.2502,0.0961
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0028,1983,804.369600,704.329200,730.334800,768.925600,702.091600,0.2502,0.0133,0.2502,0.0367
map,stability,stability,1,0.1,global,9,storm2,90,1.0,0.25,303,c09_storm2_w80_u90_0029,1983,3061.778400,2885.925200,2856.388000,3038.162000,2833.145200,0.2429,0.0299,0.2502,0.0262
